movieID,genre,tagsWithID,tagsWithName
5715,['Horror'],[2181],['slasher']
5717,['Horror'],[5201],[]
5721,['Drama'],[1224],[]
5722,['Comedy'],[605],[]
5725,"['Drama', 'Romance']",[4381],['not available from netflix']
5730,"['Action', 'Drama']",[441],[]
5731,['Horror'],[1136],['nudity (full frontal)']
5741,"['Drama', 'Romance']",[587],[]
5747,"['Drama', 'War']","[4707, 10883, 4485, 8133, 10725, 5833, 2538, 6988, 5230, 6513, 692, 2584, 4731]",[]
5752,"['Comedy', 'Romance']","[1440, 4924, 6800]",[]
5756,['Sci-Fi'],[9482],[]
5759,"['Comedy', 'Drama', 'Musical']","[8248, 644]",[]
5761,['Western'],[5557],['alter ego']
5763,['Drama'],"[14699, 125, 9926]",[]
5764,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",[6176],['michael crichton']
5765,"['Animation', 'Children', 'Comedy']","[8200, 461]",[]
5766,['Horror'],[2181],['slasher']
5767,"['Comedy', 'Crime']","[5113, 419]",[]
5769,"['Comedy', 'Romance']",[1136],['nudity (full frontal)']
5770,"['Crime', 'Drama']","[15073, 1065, 15146, 15116, 5809, 6676, 16469, 662, 8891, 6367]",[]
5771,"['Horror', 'Thriller']",[2181],['slasher']
5772,['Drama'],"[2144, 6709]",[]
5774,"['Horror', 'Sci-Fi']",[2642],['zombie']
5780,['Comedy'],"[360, 1706, 4282, 8935]",[]
5782,"['Action', 'Drama', 'Thriller']","[1954, 534, 1566]",[]
5785,"['Action', 'Comedy']",[651],['seen more than once']
5788,"['Comedy', 'Drama']","[9926, 9928, 16077, 6708, 6715]",[]
5789,"['Comedy', 'War']",[1530],[]
5791,"['Drama', 'Romance']","[102, 16073, 2923, 11468, 1136, 2260, 93, 5534, 2047]",[]
5792,"['Comedy', 'Drama']","[8935, 15179, 396, 6542, 15150, 4692, 2134, 4282]",[]
5796,"['Action', 'Adventure', 'Comedy']","[9088, 485, 5035, 1783, 61, 11326]",['bond']
5797,"['Fantasy', 'Horror']","[193, 1382, 2538, 1803, 662, 8891, 699, 669, 7071]",[]
5799,"['Drama', 'Romance', 'War']","[605, 887]",[]
5803,"['Action', 'Adventure', 'Comedy', 'Crime']","[3872, 2905]",[]
5809,"['Crime', 'Thriller']","[10376, 2953, 2155, 587]",[]
5810,['Drama'],"[1595, 595, 517]",[]
5812,"['Drama', 'Romance']","[3842, 11236, 263, 554, 16074, 8173, 3311, 13167, 1907, 13014, 2431]",[]
5816,"['Adventure', 'Children', 'Fantasy']","[2593, 11619, 6308, 1061, 1224, 74, 651, 459, 4973, 1102, 1802, 5264, 146, 5372, 6324, 7225, 412, 125]",[]
5817,['Drama'],"[8133, 166, 8155, 2892, 238, 2260, 6488, 187]",[]
5820,['Documentary'],"[13154, 1925, 328, 4111, 10356, 4117, 13596]",[]
5824,"['Action', 'Drama', 'Thriller']",[587],[]
5825,"['Drama', 'Romance', 'War']","[4674, 2597, 528, 2513, 1554, 8912, 6800, 2782]",['janus 50']
5829,"['Comedy', 'Drama', 'Romance']","[2303, 12774, 9623]",[]
5832,['Drama'],[4741],[]
5833,"['Action', 'Horror']","[7713, 1803]",[]
5836,"['Comedy', 'Romance']","[2889, 2503]",[]
5840,"['Comedy', 'Drama']",[605],[]
5841,"['Adventure', 'Romance']","[369, 93]",['nudity (topless)']
5844,['Horror'],[2181],['slasher']
5853,"['Horror', 'Sci-Fi', 'Thriller']","[4432, 9756, 1925]",[]
5855,"['Comedy', 'Musical', 'Sci-Fi']","[1141, 644, 69]",[]
5867,"['Crime', 'Drama', 'Thriller']","[2468, 1925]",[]
5869,"['Crime', 'Drama']",[587],[]
5870,['Thriller'],[611],[]
5872,"['Action', 'Adventure', 'Thriller']","[485, 1783, 2577, 15378, 657, 596, 9015, 9816, 634, 1023]","['murder', 'james bond', 'bond', 'assassin', '007 (series)', 'killer as protagonist']"
5873,['Drama'],[352],[]
5875,['Drama'],[629],['multiple storylines']
5876,"['Drama', 'Thriller', 'War']",[3236],[]
5878,"['Drama', 'Romance']","[10278, 8, 2953, 587, 172, 2670, 6800, 4114, 1364, 8887, 93, 4446]",[]
5879,"['Animation', 'Comedy', 'Musical']","[1402, 4861]",[]
5881,"['Drama', 'Romance', 'Sci-Fi']","[8964, 1061, 167, 747, 46, 10895, 366, 1486, 595, 276, 2581, 12820, 1239, 252, 605]",[]
5882,"['Adventure', 'Animation', 'Children', 'Sci-Fi']","[136, 362, 4980, 1224]",[]
5888,"['Action', 'Crime', 'Drama']",[4578],['ruffian']
5889,"['Drama', 'Romance']",[4578],['ruffian']
5890,"['Comedy', 'Drama']","[1061, 7, 10825, 396, 5230, 4496, 6675, 1619, 692, 4282, 156]",[]
5891,"['Horror', 'Thriller']","[7782, 1065, 458, 6800, 8917, 662, 10906, 10907, 6367]",[]
5893,"['Crime', 'Drama', 'Thriller']",[5780],[]
5896,['Comedy'],"[354, 4251, 8646]",[]
5899,"['Action', 'Drama', 'War']",[6800],[]
5900,['Comedy'],"[587, 9070, 7803]",[]
5901,"['Crime', 'Drama']",[69],['drugs']
5902,"['Comedy', 'Drama', 'Romance']","[4098, 1412, 6277, 6918, 15110, 1928, 4491, 396, 7822, 2960, 1812, 917, 279, 8481, 3873, 418, 4282, 64, 15168, 706, 452, 587, 8914, 8403, 1238, 727, 8664, 8922, 4446, 1504, 14702, 369, 2425]",[]
5903,"['Action', 'Sci-Fi', 'Thriller']","[7360, 7713, 644, 1925, 4709, 69, 1162, 8203, 716, 5837, 142, 14700, 5652, 4343, 24, 5695]",[]
5907,['Drama'],"[427, 4381]",['not available from netflix']
5909,"['Comedy', 'Drama', 'Horror']","[161, 6603, 4164, 5231]",[]
5911,['Documentary'],"[2139, 1759]",['rock and roll']
5912,"['Comedy', 'Crime']",[1765],[]
5915,"['Action', 'Drama', 'War']","[916, 429]",[]
5916,['Drama'],[7971],[]
5917,"['Drama', 'Musical']",[13763],[]
5927,"['Comedy', 'Musical']",[9298],['adapted from:play']
5930,"['Drama', 'Thriller']","[1364, 887]",[]
5931,"['Comedy', 'Drama']",[34],[]
5932,['Documentary'],"[15138, 8932, 6542, 1582, 1554, 1812]",[]
5935,"['Action', 'Drama', 'Thriller']",[14691],[]
5936,['Drama'],[1553],['robert altman']
5937,['Drama'],"[4098, 4707, 4521, 5230, 6542, 1554, 8914, 10390, 952]",[]
5942,['Comedy'],[892],[]
5943,"['Comedy', 'Romance']",[15988],[]
5944,"['Action', 'Drama', 'Sci-Fi', 'Thriller']","[420, 2950, 5035, 6156, 366, 145, 2579, 11508, 1783]",['star trek']
5945,"['Comedy', 'Drama']","[34, 1470, 1224, 6800, 374, 8922, 93, 4510]",[]
5946,['Drama'],[6836],[]
5951,['Drama'],"[1153, 5059, 1702, 1382, 10410, 669, 11870]",[]
5952,"['Action', 'Adventure', 'Fantasy']","[1285, 2441, 1802, 651, 7052, 3470, 2959, 6800, 146, 6680, 7706, 410, 5403, 5789, 5406, 5151, 2976, 5410, 675, 10276, 1061, 555, 1791, 6324, 565, 9781, 8883, 1847, 3258, 8890, 1724, 5437, 5438, 8386, 582, 583, 1224, 74, 5451, 459, 8401, 5469, 4574, 5471, 8288, 6502, 5485, 3439, 369, 883, 6518, 1783, 6521, 125, 6526, 1535]",[]
5954,"['Crime', 'Drama']","[97, 5060, 69, 740, 587, 2644, 501, 694, 1720, 1085]",[]
5955,['Drama'],"[14665, 587, 1010, 1107, 6708, 7803]",[]
5956,"['Crime', 'Drama']","[1064, 554, 2956, 2446, 623, 6800, 369, 12820, 310, 1720, 633]",[]
5957,"['Comedy', 'Romance']","[3137, 15988]",[]
5958,"['Animation', 'Children', 'Comedy']",[5206],[]
5959,"['Crime', 'Drama', 'Thriller']","[4707, 7782, 6800, 4692, 662, 8891, 1149, 6367]",[]
5961,"['Action', 'Thriller']","[706, 2, 11443]",[]
5962,"['Drama', 'Thriller']",[1458],[]
5963,['Drama'],[9926],['svens to see list']
5965,"['Action', 'War']","[6800, 1925, 2406]",[]
5970,"['Comedy', 'Drama', 'Romance']",[6829],[]
5971,"['Animation', 'Children', 'Fantasy']","[387, 740, 1925, 901, 2694, 712, 1133, 1134, 272, 496, 7026, 146, 752, 5655, 12889, 4250, 12411, 6302]",['studio ghibli']
5974,"['Adventure', 'Fantasy']","[761, 605]",['oscar (best cinematography)']
5975,"['Drama', 'Romance', 'War']",[1224],[]
5980,"['Comedy', 'Horror', 'Mystery', 'Thriller']","[4707, 1065, 15053, 8917, 662, 699, 8891]",[]
5981,"['Horror', 'Sci-Fi']",[1224],[]
5983,['Sci-Fi'],[2295],[]
5985,"['Action', 'Drama', 'Romance']",[587],[]
5986,['Drama'],"[4970, 15221]",[]
5987,"['Comedy', 'Crime', 'Drama']",[765],['jude law']
5989,"['Crime', 'Drama']","[1120, 4897, 14562, 1925, 1126, 7, 1064, 27, 165, 587, 6800, 9809, 7026, 633, 4121, 6302, 4924, 382]",[]
5990,"['Children', 'Comedy', 'Fantasy']","[6800, 4065]",[]
5991,"['Comedy', 'Crime', 'Drama', 'Musical']","[5623, 2312, 9738, 2955, 6800, 4766, 3880, 5289, 4139, 172, 6351, 605, 606, 354, 996, 871, 5614, 7026, 244, 247, 3580, 1023]",[]
5992,"['Drama', 'Romance']","[1925, 4232, 265, 12820, 2966, 1561, 156, 1826, 13695, 554, 14510, 4666, 1344, 6341, 587, 16082, 213, 11488, 13167, 1906, 375, 13690, 892, 2431]",[]
5994,"['Adventure', 'Drama']","[1224, 8927]",['author:charles dickens']
5995,"['Drama', 'War']","[8448, 10376, 137, 2953, 6800, 1809, 3092, 278, 1826, 165, 166, 1582, 180, 4534, 8904, 10824, 328, 6988, 2260, 219, 14566, 122, 237, 633, 250, 4731, 9343]",[]
5998,"['Horror', 'Thriller']",[5097],['unintentional comedy']
6001,"['Comedy', 'Drama']","[1382, 8935, 360, 1065, 5834, 396, 15056, 2196, 4692, 10650]",[]
6002,['Drama'],"[1344, 1065, 6257, 4446]",[]
6003,"['Action', 'Comedy', 'Drama']","[4446, 1224, 6800, 16311, 754, 3923, 564, 279, 5534]",[]
6005,"['Comedy', 'Documentary']",[2648],[]
6008,['Drama'],"[7275, 1023]",[]
6010,"['Action', 'Comedy', 'Drama']",[12299],[]
6014,"['Action', 'Comedy']","[10376, 74, 2235, 55]",[]
6016,"['Action', 'Crime', 'Drama']","[6528, 2433, 8956, 521, 2062, 6800, 2067, 12820, 8471, 1435, 161, 421, 1061, 1065, 300, 429, 2743, 4282, 69, 583, 1224, 587, 1106, 729, 473, 93, 734, 6367, 4446, 4707, 997, 1382, 4345, 10344, 6506, 10859, 6507, 6638, 623, 6510, 2928, 753, 501, 4343, 633, 890, 7675, 4348]",[]
6021,"['Crime', 'Drama', 'Mystery', 'Thriller']","[1216, 8932, 1702, 9926, 1065, 1149]",[]
6022,['Drama'],[13763],[]
6023,"['Comedy', 'Crime', 'Drama', 'Romance']","[1382, 327, 2538, 4491, 396, 1554, 11448, 15167]",[]
6025,['Comedy'],[1685],[]
6027,"['Drama', 'Romance']",[5427],[]
6031,"['Drama', 'Romance']","[1153, 4098, 1382, 9926, 10248, 4521, 1867, 5230, 6542, 1746, 11348]",[]
6035,"['Crime', 'Drama', 'Romance']","[12320, 4674, 2538, 6669, 1554, 11348, 662, 11448, 10907]",[]
6037,"['Comedy', 'Drama', 'Romance']","[9794, 15532, 7053, 1043, 118, 11483, 10879]",[]
6039,"['Comedy', 'Romance']","[1136, 587, 5487]",['nudity (full frontal)']
6041,['Drama'],[2738],[]
6047,"['Drama', 'Film-Noir', 'Mystery']",[881],[]
6051,"['Action', 'Crime', 'Drama']","[15138, 4707, 8932, 7782, 2538, 1554, 11348, 662, 1149]",[]
6058,"['Horror', 'Thriller']",[2572],[]
6059,['Thriller'],"[2393, 3629, 365]",[]
6060,"['Comedy', 'Romance']","[201, 4189, 1569, 367]",[]
6064,"['Drama', 'Film-Noir']","[6800, 4970, 1426]",['sport:boxing']
6067,"['Comedy', 'Crime']","[587, 10494]",['seen']
6068,"['Thriller', 'Western']",[9507],[]
6075,['Drama'],[4381],['not available from netflix']
6077,"['Crime', 'Drama', 'Mystery']","[2916, 2917, 9502]",[]
6078,"['Action', 'Sci-Fi', 'Thriller']","[12156, 36, 775]",[]
6082,"['Romance', 'Western']","[7873, 10180, 5724, 4358]",[]
6086,"['Crime', 'Drama', 'Thriller']",[1224],[]
6088,"['Comedy', 'Sci-Fi']",[5557],['alter ego']
6093,"['Animation', 'Children', 'Fantasy']","[5865, 4496, 2513, 11477, 663]",[]
6094,"['Comedy', 'Sci-Fi']","[11369, 69, 167]",[]
6096,['Drama'],"[1888, 1751]",[]
6100,"['Comedy', 'Romance']","[1925, 587, 61, 10494]",[]
6104,['Comedy'],"[1698, 7748, 296, 9482, 3822, 4979, 884, 1304]",[]
6107,"['Drama', 'War']",[237],['world war ii']
6108,['Drama'],[1925],[]
6116,"['Adventure', 'Comedy', 'Musical']","[136, 9073, 7745, 9671]",[]
6118,['Drama'],[9926],['svens to see list']
6122,"['Comedy', 'Documentary']",[2640],[]
6123,['Documentary'],"[347, 1925]",[]
6125,"['Comedy', 'Documentary', 'Musical']","[1304, 7748]",[]
6126,['Drama'],"[1382, 9926, 4491, 14699, 6806, 11801, 4731, 10907, 125, 15071]",[]
6132,"['Crime', 'Horror', 'Mystery', 'Thriller']","[15073, 1065, 8917, 662]",[]
6133,['Drama'],[4381],['not available from netflix']
6134,"['Comedy', 'Musical']","[1456, 11665, 4924, 15045]",[]
6140,"['Crime', 'Horror', 'Mystery', 'Thriller']","[6800, 427, 6372, 1925]",[]
6143,"['Comedy', 'Crime']","[9664, 4668]",[]
6144,"['Drama', 'Musical']","[427, 2958]",[]
6147,"['Drama', 'Film-Noir']",[11311],[]
6148,"['Drama', 'Horror', 'Thriller']",[1554],['criterion']
6155,"['Comedy', 'Romance']","[10376, 587, 958]",[]
6156,"['Action', 'Adventure', 'Comedy']","[6440, 14161]",[]
6157,"['Action', 'Crime', 'Fantasy']","[14562, 3235, 2307, 14181, 9482, 651, 3629, 5678, 12399, 15378, 5557, 985, 506, 1500]",[]
6158,"['Animation', 'Children']",[1224],[]
6159,"['Drama', 'Romance']",[501],['want to see again']
6162,"['Adventure', 'Drama']","[5059, 8932, 1702, 2538, 1812, 6708, 8891]",[]
6163,"['Romance', 'Thriller']",[1176],[]
6170,"['Adventure', 'Children', 'Drama']","[1728, 1061, 6501, 6506, 781, 1872, 11089, 6515, 5046, 887, 7101]",[]
6173,"['Adventure', 'Children']",[8384],[]
6178,"['Drama', 'Romance']",[244],['oscar (best supporting actress)']
6181,"['Drama', 'War']",[1224],[]
6182,['Comedy'],[4818],['opal']
6183,"['Comedy', 'Musical', 'Romance']","[1720, 605, 3926]",[]
6184,"['Drama', 'Sci-Fi']","[64, 8932, 1925, 1382, 167, 360, 2538, 4746, 396, 5834, 16368, 4568, 15133]",[]
6185,"['Action', 'Crime', 'Drama', 'Thriller']","[10376, 587, 5837]",[]
6186,"['Action', 'Drama', 'War']",[11249],['likeilike top pick']
6187,"['Crime', 'Drama', 'Thriller']","[15840, 1394, 987, 1004]",[]
6188,['Comedy'],"[11617, 7, 1576, 651, 396, 1395, 3157, 380, 2012, 93]",[]
6192,['Romance'],[587],[]
6193,"['Comedy', 'Drama', 'Thriller']",[6324],[]
6195,['Documentary'],[6277],[]
6196,"['Action', 'Crime', 'Thriller']","[936, 4722, 4175]",[]
6197,"['Drama', 'Mystery']","[5059, 8932, 1702, 1159, 1065, 4746, 6988, 534, 4534, 156, 6717]",[]
6198,"['Crime', 'Drama']",[4381],['not available from netflix']
6201,"['Drama', 'Romance']",[143],[]
6202,"['Comedy', 'Drama', 'Romance']",[6717],['corvallis library']
6203,['Comedy'],"[883, 1798]",[]
6204,['Comedy'],[186],[]
6211,['Drama'],"[9201, 1915, 9326]",[]
6212,['Comedy'],"[420, 15990]",[]
6213,"['Action', 'Drama', 'Thriller']","[1184, 3601, 238]",[]
6214,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']","[1136, 609, 6800]",['nudity (full frontal)']
6215,['Drama'],"[883, 13325]",[]
6216,['Drama'],"[352, 6717]",['corvallis library']
6217,['Drama'],"[265, 629, 510]","['ensemble cast', 'multiple storylines']"
6218,"['Adventure', 'Comedy', 'Drama', 'Romance']","[9478, 1542, 10896, 1811, 916, 27, 29, 1695, 8483, 429, 687, 4401, 2491, 700, 1853, 196, 201, 10445, 10447, 10457, 1508, 1517, 501, 375, 1532]",[]
6220,['Horror'],"[7713, 747]",[]
6222,['Drama'],[2938],[]
6223,"['Comedy', 'Crime', 'Drama']",[69],['drugs']
6226,['Drama'],"[15138, 5556, 1149]",[]
6229,['Drama'],"[6800, 2538]",[]
6230,['Drama'],[113],['baseball']
6233,"['Comedy', 'Romance']",[747],[]
6234,"['Drama', 'Mystery']","[9298, 6494]",['adapted from:play']
6235,"['Drama', 'War']","[8131, 6749, 237, 166]",[]
6237,['Drama'],[3737],[]
6238,"['Comedy', 'Drama', 'Romance']",[587],[]
6242,"['Horror', 'Mystery', 'Thriller']","[9600, 9697, 1925, 9296, 2196, 9567]",[]
6245,"['Comedy', 'Drama', 'Musical', 'Romance']",[6823],[]
6247,"['Drama', 'Romance']","[9926, 5865, 10410, 1582, 11348, 213, 4279, 15160]",[]
6250,"['Comedy', 'Horror', 'Sci-Fi']","[184, 5209, 586, 189]",[]
6251,"['Animation', 'Children']","[362, 9235, 900]","['dinner', 'disney animated feature']"
6252,"['Comedy', 'Romance']",[8079],[]
6254,"['Comedy', 'Romance']","[137, 6800, 4082, 4818, 605]",['oscar (best directing)']
6255,['Drama'],"[6800, 3019]",[]
6256,"['Horror', 'Mystery', 'Thriller']",[6372],[]
6257,"['Documentary', 'Drama']","[4434, 9926]",['svens to see list']
6258,"['Drama', 'Romance']","[1554, 8914, 6676, 11348, 4731]",[]
6264,"['Action', 'Drama', 'Sci-Fi', 'Thriller']","[1458, 6402, 8883, 10631]",[]
6265,['Comedy'],[10376],[]
6266,"['Comedy', 'Drama', 'Romance']","[3008, 11366, 1517, 689, 10738, 11094, 2717]",[]
6268,"['Comedy', 'Drama', 'Romance']","[4577, 7782, 4496, 2513, 4339, 6715, 9148]",['not corv lib']
6269,['Documentary'],[4297],[]
6270,"['Drama', 'Fantasy']","[1702, 5865, 4140, 6988, 4115, 280, 669]",[]
6271,"['Comedy', 'Drama']","[15168, 1412, 71, 528, 2513, 4496, 4339, 8912, 11801, 4924, 12254]",[]
6273,"['Drama', 'Film-Noir', 'Mystery', 'Romance']","[6800, 9926]",['svens to see list']
6279,"['Crime', 'Drama']",[253],[]
6281,"['Drama', 'Thriller']","[261, 14181, 3629, 529, 6801, 6804]",[]
6283,"['Action', 'Animation', 'Film-Noir', 'Sci-Fi', 'Thriller']","[7782, 712, 7467, 237, 1758, 4692, 6806, 4342, 8891, 4700, 11166]",['anime']
6286,"['Comedy', 'Drama']",[9],[]
6287,['Comedy'],"[1121, 16299, 8620, 14316, 1470]",[]
6288,"['Crime', 'Drama']","[1216, 396, 8941, 662]",[]
6289,"['Documentary', 'IMAX']",[182],[]
6290,['Horror'],"[11937, 595]",[]
6291,['Drama'],"[1153, 4707, 1159, 11870, 587, 4491, 651, 4279, 2744, 10494]",['seen']
6294,"['Action', 'Adventure', 'Sci-Fi']","[9921, 12877, 5153]",[]
6296,"['Comedy', 'Drama', 'Musical']","[6800, 4857, 396, 1685]",[]
6297,"['Children', 'Comedy', 'Crime', 'Drama']","[1061, 678, 263, 10855, 1610, 10922, 11530, 11121, 1394, 11445, 729, 5119, 1023]",[]
6299,['Documentary'],"[7683, 651, 7677, 1663]",[]
6301,"['Drama', 'Thriller']","[1065, 1545, 4363, 15116, 458, 15119, 6676, 8917, 662, 10390, 7071, 10932, 8891, 6367]",[]
6303,"['Mystery', 'Sci-Fi']","[6176, 1224, 1911, 1524, 9847]",[]
6305,"['Drama', 'Sci-Fi']","[9539, 1061, 1224, 587, 24]",['based on a book']
6308,"['Comedy', 'Crime', 'Romance']",[10160],[]
6309,"['Comedy', 'Drama']","[2983, 8048, 1053, 510, 1695]",[]
6315,['Comedy'],[369],[]
6316,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'Musical']","[16368, 1908, 9180, 1583]",[]
6320,['Comedy'],"[10976, 10881]",[]
6322,"['Crime', 'Drama', 'Thriller']","[2585, 2809]",[]
6323,"['Crime', 'Horror', 'Mystery', 'Thriller']","[2177, 611, 8236, 15983, 6800, 54, 502, 1558, 699]",[]
6331,"['Comedy', 'Documentary']","[3008, 7392, 4139, 5964, 651, 1423, 308, 8341]",[]
6333,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[2693, 7, 10376, 521, 651, 10895, 6800, 1940, 2456, 2073, 2202, 5543, 938, 186, 582, 583, 74, 6099, 985, 354, 366, 125]",[]
6337,"['Crime', 'Drama', 'Thriller']","[625, 6257, 253]",[]
6341,['Drama'],"[5803, 2047]",[]
6345,"['Comedy', 'Drama', 'Musical']","[9738, 510]",['ensemble cast']
6346,['Musical'],"[4568, 1858, 1759]",['rock and roll']
6350,"['Adventure', 'Animation', 'Children', 'Fantasy']","[896, 136, 1802, 12, 272, 6800, 146, 5655, 2597, 60, 712, 459, 740, 13419, 1133, 1134, 366, 496, 13169, 9336, 1277]",['studio ghibli']
6351,['Drama'],"[6708, 2399]","['hw drama', 'uma thurman']"
6357,"['Comedy', 'Musical', 'Romance']",[747],[]
6365,"['Action', 'Sci-Fi', 'Thriller']","[386, 1925, 10376, 2955, 3470, 529, 15377, 24, 9636, 4780, 176, 186, 8386, 11587, 582, 583, 74, 5968, 472, 4448, 2912, 14326]",[]
6366,"['Horror', 'Mystery']","[42, 62]","['gothic', 'vampire']"
6367,"['Comedy', 'Romance']","[6393, 5623, 1607, 1263]",[]
6368,['Documentary'],[308],[]
6370,"['Comedy', 'Drama', 'Romance']","[587, 10494, 510]",['ensemble cast']
6373,['Comedy'],"[897, 7, 10376, 138, 651, 6681, 7713, 2341, 55, 1849, 569, 11594, 587, 4306, 11612, 605, 1253, 364, 885]",[]
6377,"['Adventure', 'Animation', 'Children', 'Comedy']","[900, 1925, 14600, 4618, 2955, 6800, 9746, 12820, 1941, 7705, 11289, 6302, 6324, 4793, 60, 192, 3521, 583, 465, 4183, 362, 369, 7026]","['dinner', 'animation', 'disney animated feature']"
6378,"['Action', 'Adventure', 'Crime', 'Drama']","[907, 2187, 5260, 5262, 144, 6682, 5147, 538, 6073, 60, 74, 715, 3916, 5071, 2261, 97, 104, 747, 2671, 7026]",[]
6379,"['Horror', 'Thriller']",[711],[]
6380,['Documentary'],"[352, 4297, 7682, 606]",[]
6382,['Drama'],"[328, 8277]",[]
6383,"['Action', 'Adventure', 'Crime', 'Thriller']","[2912, 5138, 15378, 6324]",['crappy sequel']
6385,['Drama'],"[4075, 6800, 369, 1906, 565, 2742, 7991, 29, 10494]",[]
6392,"['Adventure', 'Drama', 'Western']",[700],[]
6395,"['Action', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']","[1216, 1065, 15088, 8917, 10390, 662]",[]
6396,"['Horror', 'Thriller']",[6800],[]
6400,['Documentary'],"[714, 263]",[]
6401,"['Adventure', 'Romance', 'War', 'Western']","[9613, 1455]",[]
6404,"['Comedy', 'Romance']","[360, 2513, 4674, 1554]",['janus 50']
6405,"['Adventure', 'Children']","[900, 1925, 1224, 136, 9450, 9208]",['disney studios']
6409,['Western'],[2995],[]
6412,"['Comedy', 'Western']","[3737, 8940]",[]
6416,"['Drama', 'War']","[5752, 6988, 7782, 6367]",[]
6428,"['Comedy', 'War', 'Western']",[1455],[]
6429,['Western'],[9507],[]
6430,"['Documentary', 'Musical']","[1925, 328, 6715, 2139, 13596, 13597]",[]
6433,['Documentary'],[6715],['not corv lib']
6435,"['Drama', 'War']",[4741],[]
6436,['Drama'],"[6800, 11309]",[]
6437,"['Thriller', 'War']",[27],[]
6439,"['Drama', 'War']",[237],['world war ii']
6440,"['Comedy', 'Drama', 'Thriller']","[289, 6018, 5059, 678, 1382, 1065, 4746, 396, 16076, 7822, 8941, 6800, 8917, 541, 4446]",[]
6441,['War'],"[148, 237, 887]",[]
6451,"['Comedy', 'Crime']",[3420],[]
6452,['Drama'],[6121],[]
6455,"['Comedy', 'Western']",[1455],[]
6460,['Drama'],"[243, 6558]",[]
6473,"['Drama', 'Thriller']","[1675, 1061, 11526]",[]
6477,['Drama'],"[9941, 761, 213]",['oscar (best cinematography)']
6482,['Comedy'],[5965],[]
6483,"['Musical', 'Romance']","[609, 195]",[]
6484,"['Action', 'Crime', 'Drama']",[2],[]
6486,"['Comedy', 'Crime', 'Drama', 'Thriller']",[2239],['netflix']
6487,"['Drama', 'Romance']",[2239],['netflix']
6492,['Drama'],[4578],['ruffian']
6498,['War'],[887],[]
6499,['Drama'],[6749],[]
6500,['Horror'],"[42, 62, 15383]","['gothic', 'vampire', 'hammer film productions']"
6502,"['Horror', 'Sci-Fi']","[641, 386, 1542, 6822, 1382, 4906, 235, 236, 9678, 366, 14703, 5458, 501, 1050, 3901]",[]
6503,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']","[2665, 9516, 9492, 8982, 9239, 9115, 9054, 1023]",[]
6506,"['Action', 'Thriller']","[4707, 14700, 11344, 15188, 662]",[]
6509,"['Drama', 'Romance']","[8932, 1702, 10824, 6988, 15088, 6800, 1554, 10390, 8891]",[]
6515,"['Crime', 'Film-Noir']",[2927],['tom']
6516,['Drama'],[213],['oscar (best actress)']
6519,['Comedy'],[2295],[]
6520,"['Adventure', 'Drama']",[8890],[]
6523,"['Comedy', 'Romance']",[113],['baseball']
6530,"['Horror', 'Mystery', 'Thriller']","[1216, 2538, 4746, 396, 8941, 8917, 5752, 7071]",[]
6531,"['Crime', 'Drama', 'Mystery']",[11187],[]
6533,['Comedy'],"[1057, 9698, 9926, 587, 4082, 9459, 5466]",[]
6534,"['Action', 'Adventure', 'Sci-Fi']","[3521, 8386, 292, 1643, 1815, 7408, 369, 10224, 12820, 501, 6325, 1690, 985, 186, 1757]",[]
6535,['Comedy'],[359],[]
6536,"['Adventure', 'Animation', 'Children', 'Comedy']","[136, 1715]",[]
6537,"['Action', 'Adventure', 'Sci-Fi']","[128, 1186, 3081, 74, 16042, 13, 366, 16046, 595, 93, 6324, 2196, 60, 157, 1023]",[]
6538,"['Drama', 'Mystery', 'Thriller']","[2898, 587]",[]
6539,"['Action', 'Adventure', 'Comedy', 'Fantasy']","[900, 136, 4617, 651, 5003, 2955, 5264, 7952, 38, 5289, 6324, 55, 59, 960, 582, 74, 459, 80, 8401, 2261, 4574, 1508, 9450, 365, 7026, 5119]",[]
6540,['Drama'],[6638],[]
6541,"['Action', 'Adventure', 'Drama', 'Sci-Fi']","[14336, 4961, 4740, 1789, 816, 7408, 7026, 1873, 2133, 4954, 119, 666, 8925, 16158]",[]
6542,"['Comedy', 'Drama', 'War']",[4578],['ruffian']
6545,"['Drama', 'Romance']","[16076, 2742]",[]
6548,"['Action', 'Comedy', 'Crime', 'Thriller']","[6324, 93, 78, 7711]",[]
6550,"['Action', 'Comedy', 'Thriller']","[9088, 1457, 110]",[]
6552,"['Drama', 'Thriller']","[7973, 5353, 6800, 10969, 10202, 6299, 284, 11007]",[]
6558,"['Comedy', 'Drama']",[4084],[]
6561,"['Comedy', 'War']","[360, 5833, 11076]",[]
6564,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']","[15750, 746, 655, 7407, 369, 159]","['adapted from:game', 'video game adaptation']"
6565,['Drama'],"[1121, 2401, 196, 3371, 651, 9389, 1872, 633, 6515, 5785]",[]
6566,"['Action', 'Adventure', 'Children']","[3016, 13804, 1361, 1209, 125]",[]
